timestamp,open,high,low,close,volume
2024-01-03 15:00:00,410.39,412.06,408.11,410.00,3428440
2024-01-03 15:15:00,411.63,412.56,410.55,411.55,4484833
2024-01-03 15:30:00,413.60,414.45,412.94,413.50,172802
2024-01-03 15:45:00,412.96,413.48,412.10,412.42,438441
2024-01-04 09:30:00,412.11,412.68,411.67,412.15,1129866
2024-01-04 09:45:00,412.48,413.73,410.33,412.00,2723174
2024-01-04 10:00:00,411.85,412.12,411.75,411.92,942353
2024-01-04 10:15:00,411.41,411.81,411.29,411.66,487021
2024-01-04 10:30:00,412.96,413.47,412.19,412.53,909794
2024-01-04 10:45:00,413.27,414.06,412.70,413.27,1294164
2024-01-04 11:00:00,413.07,414.02,413.01,413.73,374778
2024-01-04 11:15:00,412.78,413.46,412.62,412.99,772414
2024-01-04 11:30:00,411.40,411.53,411.13,411.33,651401
2024-01-04 11:45:00,410.49,410.53,410.43,410.48,433677
2024-01-04 12:00:00,410.65,411.83,410.19,410.30,782928
2024-01-04 12:15:00,408.62,409.50,407.06,408.47,2547849
2024-01-04 12:30:00,405.99,406.98,404.99,405.81,1395852
2024-01-04 12:45:00,406.22,406.30,405.76,405.79,354134
2024-01-04 13:00:00,404.51,405.02,404.39,404.55,739728
2024-01-04 13:15:00,404.32,404.86,404.10,404.42,1228788
2024-01-04 13:30:00,404.68,405.75,404.09,405.08,1039872
2024-01-04 13:45:00,405.96,407.35,405.08,406.56,713994
2024-01-04 14:00:00,407.26,407.36,407.19,407.32,1183306
2024-01-04 14:15:00,406.79,406.85,406.66,406.76,187259
2024-01-04 14:30:00,406.76,406.81,406.22,406.54,692710
2024-01-04 14:45:00,406.27,406.57,406.27,406.57,153608
2024-01-04 15:00:00,404.91,404.91,404.63,404.63,2125278
2024-01-04 15:15:00,405.17,405.31,404.79,405.24,1717015
2024-01-04 15:30:00,405.12,405.55,404.13,405.28,3542300
2024-01-04 15:45:00,405.47,406.01,405.20,405.42,2352904
2024-01-05 09:30:00,407.20,408.08,406.16,406.78,471167
2024-01-05 09:45:00,406.65,407.37,406.36,406.93,4021259
2024-01-05 10:00:00,407.90,408.90,405.99,407.30,2463212
2024-01-05 10:15:00,406.20,407.10,406.09,406.98,1274337
2024-01-05 10:30:00,408.68,410.37,408.51,408.74,1363976
2024-01-05 10:45:00,408.55,408.63,408.20,408.50,1010010
2024-01-05 11:00:00,407.85,407.93,407.11,407.92,377054
2024-01-05 11:15:00,406.21,406.47,405.75,406.17,397510
2024-01-05 11:30:00,404.69,405.25,404.31,404.78,1589698
2024-01-05 11:45:00,404.46,404.79,404.44,404.73,646956
2024-01-05 12:00:00,403.45,404.02,403.37,403.95,1426948
2024-01-05 12:15:00,405.08,405.15,405.06,405.13,1601589
2024-01-05 12:30:00,405.93,406.07,405.53,405.55,1378890
2024-01-05 12:45:00,405.74,406.61,405.22,405.65,344342
2024-01-05 13:00:00,405.36,405.46,405.14,405.20,2920331
2024-01-05 13:15:00,405.14,405.83,404.21,405.35,1968361
2024-01-05 13:30:00,405.11,405.66,404.60,405.16,2172974
2024-01-05 13:45:00,405.41,406.06,404.99,405.31,740244
2024-01-05 14:00:00,405.20,406.02,404.22,405.29,3156481
2024-01-05 14:15:00,403.44,404.75,402.42,404.03,582593
2024-01-05 14:30:00,404.57,404.95,404.41,404.58,2340646
2024-01-05 14:45:00,405.53,405.67,405.35,405.65,963675
2024-01-05 15:00:00,406.28,407.44,404.83,405.63,8179603
2024-01-05 15:15:00,405.01,405.99,403.95,405.22,1805882
2024-01-05 15:30:00,405.48,405.62,405.47,405.61,2228350
2024-01-05 15:45:00,405.24,405.71,404.52,404.84,1332999
2024-01-08 09:30:00,406.80,408.12,405.57,407.15,1633372
2024-01-08 09:45:00,407.73,407.78,407.46,407.47,1658774
2024-01-08 10:00:00,405.57,406.08,405.00,406.01,1910874
2024-01-08 10:15:00,406.98,407.39,406.27,406.66,1353688
2024-01-08 10:30:00,406.64,407.38,405.94,406.47,841801
2024-01-08 10:45:00,407.14,408.03,406.66,407.17,4658518
2024-01-08 11:00:00,406.71,407.53,405.08,406.80,1506686
2024-01-08 11:15:00,406.83,408.38,406.11,406.58,1618205
2024-01-08 11:30:00,404.26,404.80,404.13,404.61,637506
2024-01-08 11:45:00,403.84,403.97,403.80,403.93,3436681
2024-01-08 12:00:00,403.33,405.17,402.55,403.62,225529
2024-01-08 12:15:00,401.58,402.30,401.24,401.91,2571128
2024-01-08 12:30:00,401.05,401.37,400.59,401.15,1005397
2024-01-08 12:45:00,399.55,400.46,399.18,400.02,2543800
2024-01-08 13:00:00,398.53,398.54,398.35,398.47,6107142
2024-01-08 13:15:00,398.17,399.48,397.67,398.49,2374601
2024-01-08 13:30:00,399.84,399.99,399.14,399.33,532730
2024-01-08 13:45:00,397.55,397.93,397.43,397.76,762742
2024-01-08 14:00:00,398.36,398.57,397.93,398.15,100541
2024-01-08 14:15:00,399.14,399.60,398.79,399.40,2057663
2024-01-08 14:30:00,400.31,400.70,399.58,400.32,1423684
2024-01-08 14:45:00,399.00,399.98,398.46,399.17,844384
2024-01-08 15:00:00,398.97,399.23,398.06,399.16,1468856
2024-01-08 15:15:00,399.31,399.76,398.34,398.79,2273480
2024-01-08 15:30:00,397.95,399.24,396.52,398.25,2096312
2024-01-08 15:45:00,397.22,397.24,397.05,397.08,606142
2024-01-09 09:30:00,395.95,397.05,395.36,396.71,3618430
2024-01-09 09:45:00,396.87,397.57,396.83,397.33,2584312
2024-01-09 10:00:00,398.31,398.44,397.50,397.78,126468
2024-01-09 10:15:00,396.54,397.04,395.85,396.42,438293
2024-01-09 10:30:00,395.93,396.11,395.04,395.33,715981
2024-01-09 10:45:00,395.78,396.40,395.47,396.35,918332
2024-01-09 11:00:00,397.87,398.02,396.83,397.36,2230404
2024-01-09 11:15:00,398.27,398.39,398.27,398.37,1444027
2024-01-09 11:30:00,397.91,397.94,397.81,397.84,414501
2024-01-09 11:45:00,395.06,395.40,394.98,395.28,2186130
2024-01-09 12:00:00,396.06,396.20,396.03,396.11,483565
2024-01-09 12:15:00,397.90,398.06,397.63,397.69,537632
2024-01-09 12:30:00,398.98,398.98,398.39,398.39,786447
2024-01-09 12:45:00,398.25,398.72,397.69,398.31,2721270
2024-01-09 13:00:00,398.50,399.38,397.92,398.51,440146
2024-01-09 13:15:00,398.79,399.03,398.60,398.82,1409837
2024-01-09 13:30:00,396.79,397.87,396.71,396.92,363536
2024-01-09 13:45:00,397.79,398.06,396.86,397.69,1588353
2024-01-09 14:00:00,396.71,397.01,396.47,396.81,2120755
2024-01-09 14:15:00,396.54,396.97,396.24,396.74,1216735
2024-01-09 14:30:00,396.62,397.25,396.52,397.01,407013
2024-01-09 14:45:00,397.18,397.89,397.05,397.53,1044720
2024-01-09 15:00:00,396.92,398.35,395.01,396.92,1872218
2024-01-09 15:15:00,396.28,396.42,395.95,396.37,1081898
2024-01-09 15:30:00,395.37,396.52,394.60,395.85,3530265
2024-01-09 15:45:00,395.72,396.21,395.42,395.77,2431889
2024-01-10 09:30:00,395.02,395.12,394.97,395.04,1173314
2024-01-10 09:45:00,394.89,394.95,394.89,394.95,1088606
2024-01-10 10:00:00,394.40,394.51,394.27,394.34,561840
2024-01-10 10:15:00,393.85,394.32,393.69,394.06,1257482
2024-01-10 10:30:00,393.03,393.85,392.99,393.18,1157808
2024-01-10 10:45:00,394.10,394.13,394.05,394.09,89731
2024-01-10 11:00:00,394.81,395.41,394.26,394.68,3748434
2024-01-10 11:15:00,396.76,396.93,396.34,396.50,1765365
2024-01-10 11:30:00,396.53,396.72,396.51,396.61,969915
2024-01-10 11:45:00,394.93,395.61,394.84,395.30,1821180
2024-01-10 12:00:00,394.96,395.34,394.79,395.16,587961
2024-01-10 12:15:00,396.34,396.89,395.49,396.11,534891
2024-01-10 12:30:00,395.27,396.31,395.09,395.66,3001122
2024-01-10 12:45:00,395.28,396.96,393.94,395.77,1985338
2024-01-10 13:00:00,396.42,396.56,396.24,396.54,914468
2024-01-10 13:15:00,397.81,397.83,397.35,397.69,351979
2024-01-10 13:30:00,398.98,399.53,398.24,398.73,1678628
2024-01-10 13:45:00,399.42,399.79,399.17,399.62,425537
2024-01-10 14:00:00,398.05,398.97,397.83,398.31,779415
2024-01-10 14:15:00,397.37,397.52,397.03,397.24,1004894
2024-01-10 14:30:00,398.19,398.28,397.95,398.08,2277180
2024-01-10 14:45:00,397.46,398.44,396.49,397.89,522465
2024-01-10 15:00:00,397.27,397.39,396.64,396.82,1106553
2024-01-10 15:15:00,397.03,397.96,396.63,397.44,2094641
2024-01-10 15:30:00,395.89,396.20,395.74,396.07,728398
2024-01-10 15:45:00,398.07,399.20,396.60,397.80,228179
2024-01-11 09:30:00,398.86,399.06,398.76,398.85,3717403
2024-01-11 09:45:00,398.93,399.73,398.70,399.09,1300352
2024-01-11 10:00:00,399.51,400.08,399.17,399.51,3400959
2024-01-11 10:15:00,399.77,401.26,399.01,400.02,1120735
2024-01-11 10:30:00,399.64,399.95,399.05,399.11,784873
2024-01-11 10:45:00,399.75,401.32,399.31,400.02,2907960
2024-01-11 11:00:00,401.33,401.46,400.89,401.19,717590
2024-01-11 11:15:00,401.12,401.38,399.96,401.06,1101752
2024-01-11 11:30:00,401.97,402.49,400.82,401.46,512932
2024-01-11 11:45:00,401.79,402.65,401.79,402.20,359102
2024-01-11 12:00:00,403.58,404.37,402.82,403.39,445712
2024-01-11 12:15:00,403.36,404.07,403.10,403.27,139410
2024-01-11 12:30:00,404.13,404.36,403.78,404.12,762103
2024-01-11 12:45:00,403.77,404.07,403.58,403.88,1144407
2024-01-11 13:00:00,403.25,404.34,403.21,403.80,3164043
2024-01-11 13:15:00,403.21,403.71,403.21,403.63,1646427
2024-01-11 13:30:00,402.24,402.96,400.94,402.01,2021058
2024-01-11 13:45:00,403.80,403.83,403.44,403.60,242977
2024-01-11 14:00:00,402.90,403.96,402.83,403.80,1053648
2024-01-11 14:15:00,404.18,404.98,403.67,404.38,1471559
2024-01-11 14:30:00,404.49,405.19,404.48,405.03,1881454
2024-01-11 14:45:00,404.08,404.55,403.31,404.15,1246271
2024-01-11 15:00:00,404.79,405.05,404.71,404.84,347116
2024-01-11 15:15:00,404.05,404.20,403.00,403.64,324204
2024-01-11 15:30:00,401.21,401.82,400.77,401.40,2281300
2024-01-11 15:45:00,400.61,401.04,399.54,400.24,783927
2024-01-12 09:30:00,399.69,400.17,399.04,399.72,813403
2024-01-12 09:45:00,396.96,397.19,396.57,396.63,383090
2024-01-12 10:00:00,398.97,399.21,398.77,398.82,1631768
2024-01-12 10:15:00,399.40,400.78,398.76,399.78,471953
2024-01-12 10:30:00,399.51,399.55,398.44,399.18,1085529
2024-01-12 10:45:00,397.79,398.65,397.27,397.92,1570565
2024-01-12 11:00:00,398.45,398.79,398.18,398.40,1318013
2024-01-12 11:15:00,397.81,397.85,397.05,397.31,1265513
2024-01-12 11:30:00,396.12,396.15,395.95,395.98,964539
2024-01-12 11:45:00,395.29,395.67,393.77,394.72,1665062
2024-01-12 12:00:00,393.52,394.21,393.33,393.64,2163523
2024-01-12 12:15:00,391.90,392.29,391.83,392.24,2070675
2024-01-12 12:30:00,391.35,392.20,390.49,391.64,1473309
2024-01-12 12:45:00,391.85,393.03,390.62,391.14,1286445
2024-01-12 13:00:00,391.55,391.94,390.53,391.44,2660863
2024-01-12 13:15:00,392.02,392.32,391.62,392.05,827263
2024-01-12 13:30:00,393.25,393.42,392.77,393.05,780687
2024-01-12 13:45:00,393.82,394.39,393.23,393.60,1531208
2024-01-12 14:00:00,393.27,393.48,393.17,393.29,1042866
2024-01-12 14:15:00,391.39,391.72,390.85,391.37,1260489
2024-01-12 14:30:00,390.51,391.17,389.86,390.58,1742694
2024-01-12 14:45:00,390.30,390.79,388.68,390.34,2289401
2024-01-12 15:00:00,390.69,390.81,390.36,390.41,662495
2024-01-12 15:15:00,390.23,390.50,389.97,390.23,1898830
2024-01-12 15:30:00,390.81,391.19,389.65,391.00,2701728
2024-01-12 15:45:00,390.64,391.08,388.97,390.18,1084040
2024-01-15 09:30:00,390.37,390.49,389.87,389.99,1395580
2024-01-15 09:45:00,389.96,391.24,389.72,390.45,2007528
2024-01-15 10:00:00,389.93,390.24,389.82,389.84,151518
2024-01-15 10:15:00,391.18,392.48,389.58,390.82,514137
2024-01-15 10:30:00,391.62,392.49,391.22,391.82,600198
2024-01-15 10:45:00,391.65,391.79,391.27,391.42,1916467
2024-01-15 11:00:00,390.01,390.28,388.80,390.00,901478
2024-01-15 11:15:00,390.95,391.29,390.23,390.52,841881
2024-01-15 11:30:00,391.32,392.28,390.63,391.45,883698
2024-01-15 11:45:00,391.09,391.68,390.95,391.35,1618195
2024-01-15 12:00:00,391.67,392.03,391.38,391.72,766665
2024-01-15 12:15:00,390.39,391.15,390.30,390.47,1663164
2024-01-15 12:30:00,390.34,392.00,389.75,390.91,663450
2024-01-15 12:45:00,390.79,390.99,390.23,390.41,2576125
2024-01-15 13:00:00,390.45,390.73,390.25,390.30,6045251
2024-01-15 13:15:00,389.72,391.82,387.53,389.52,99726
2024-01-15 13:30:00,389.33,389.81,386.99,388.69,1636060
2024-01-15 13:45:00,390.34,390.63,390.24,390.56,1345740
2024-01-15 14:00:00,390.98,392.13,389.97,390.80,4144701
2024-01-15 14:15:00,391.14,391.67,390.97,391.45,966938
2024-01-15 14:30:00,392.28,392.83,391.61,392.30,912282
2024-01-15 14:45:00,393.84,393.85,393.77,393.80,1186429
2024-01-15 15:00:00,393.92,394.21,393.45,393.56,1937789
2024-01-15 15:15:00,394.14,394.15,394.01,394.02,1383471
2024-01-15 15:30:00,392.67,392.92,392.22,392.77,1308123
2024-01-15 15:45:00,394.14,394.72,393.32,393.97,543297
2024-01-16 09:30:00,394.37,394.52,394.33,394.51,391751
2024-01-16 09:45:00,394.67,395.03,394.17,394.97,3379423
2024-01-16 10:00:00,394.52,395.77,393.89,394.95,254638
2024-01-16 10:15:00,398.28,398.60,397.90,397.91,1196261
2024-01-16 10:30:00,397.89,399.63,396.67,397.81,4426570
2024-01-16 10:45:00,397.10,397.52,396.57,396.79,612986
2024-01-16 11:00:00,395.34,395.87,395.34,395.81,168759
2024-01-16 11:15:00,394.97,395.74,394.36,395.30,847248
2024-01-16 11:30:00,394.98,395.39,394.78,395.00,2935481
2024-01-16 11:45:00,395.75,395.88,395.59,395.73,266009
2024-01-16 12:00:00,395.77,396.04,395.42,395.95,291122
2024-01-16 12:15:00,396.09,396.15,395.50,395.57,959460
2024-01-16 12:30:00,395.05,395.30,394.45,394.78,305188
2024-01-16 12:45:00,395.98,396.78,395.27,396.42,3134573
2024-01-16 13:00:00,395.60,395.85,395.39,395.74,1392121
2024-01-16 13:15:00,395.76,396.18,394.60,395.32,1690329
2024-01-16 13:30:00,393.37,393.79,392.75,393.36,2587064
2024-01-16 13:45:00,393.71,394.01,392.07,393.28,2584973
2024-01-16 14:00:00,391.59,392.26,391.35,392.17,133850
2024-01-16 14:15:00,392.71,393.01,392.04,392.74,675578
2024-01-16 14:30:00,392.35,393.03,392.06,392.83,1059714
2024-01-16 14:45:00,391.76,392.83,389.89,391.79,1210790
2024-01-16 15:00:00,393.51,393.65,392.97,393.48,1779557
2024-01-16 15:15:00,394.28,394.95,393.18,394.06,2316700
2024-01-16 15:30:00,395.74,397.21,394.28,395.41,588206
2024-01-16 15:45:00,396.64,397.82,394.83,396.23,3969709
2024-01-17 09:30:00,396.20,397.05,394.98,396.45,740141
2024-01-17 09:45:00,397.69,398.32,397.08,397.67,1423671
2024-01-17 10:00:00,399.06,399.06,398.66,398.68,845022
2024-01-17 10:15:00,400.57,401.32,400.43,400.52,406338
2024-01-17 10:30:00,399.07,399.99,398.64,398.94,1162381
2024-01-17 10:45:00,398.13,398.61,397.32,397.92,2136029
2024-01-17 11:00:00,397.92,398.09,397.67,397.91,595843
2024-01-17 11:15:00,396.59,396.76,395.45,396.38,245227
2024-01-17 11:30:00,396.07,396.79,395.59,395.66,345112
2024-01-17 11:45:00,396.52,397.43,394.40,396.74,1813232
2024-01-17 12:00:00,397.19,397.33,397.03,397.25,761881
2024-01-17 12:15:00,396.10,396.21,394.90,395.70,2583915
2024-01-17 12:30:00,397.29,397.32,397.15,397.20,1010669
2024-01-17 12:45:00,398.11,398.20,398.07,398.19,1448225
2024-01-17 13:00:00,398.28,398.54,397.74,397.99,377280
2024-01-17 13:15:00,398.05,398.85,397.73,398.49,2704449
2024-01-17 13:30:00,398.83,398.85,398.79,398.81,832861
2024-01-17 13:45:00,399.55,399.58,398.92,399.25,397540
2024-01-17 14:00:00,398.81,399.19,398.47,398.94,374511
2024-01-17 14:15:00,400.77,401.44,400.70,401.23,910247
2024-01-17 14:30:00,401.27,401.44,400.78,400.98,352525
2024-01-17 14:45:00,401.43,401.49,400.85,401.02,1964335
2024-01-17 15:00:00,400.54,401.30,399.86,400.67,959460
2024-01-17 15:15:00,401.19,401.93,399.17,400.94,1449577
2024-01-17 15:30:00,400.39,401.17,400.00,400.38,452726
2024-01-17 15:45:00,399.15,399.85,398.91,399.35,2470501
2024-01-18 09:30:00,398.13,399.44,396.97,398.25,1197046
2024-01-18 09:45:00,397.63,398.46,397.57,397.79,1173373
2024-01-18 10:00:00,396.93,397.32,395.96,396.53,1060431
2024-01-18 10:15:00,395.13,396.17,394.62,395.23,1170027
2024-01-18 10:30:00,396.45,396.45,396.09,396.15,1516949
2024-01-18 10:45:00,394.90,395.79,394.36,395.08,1481592
2024-01-18 11:00:00,395.61,395.64,395.41,395.48,458365
2024-01-18 11:15:00,396.27,396.58,395.77,396.08,1282110
2024-01-18 11:30:00,396.21,396.93,396.13,396.32,4014086
2024-01-18 11:45:00,395.96,396.24,395.84,396.12,1700501
2024-01-18 12:00:00,396.13,396.32,395.47,396.10,1264074
2024-01-18 12:15:00,395.54,396.24,395.37,395.67,2810912
2024-01-18 12:30:00,395.33,395.48,395.17,395.20,973024
2024-01-18 12:45:00,395.70,396.52,394.28,395.12,1813097
2024-01-18 13:00:00,395.17,396.08,394.16,394.95,901056
2024-01-18 13:15:00,395.55,395.66,395.04,395.47,1517470
2024-01-18 13:30:00,396.28,396.42,395.63,396.09,2370938
2024-01-18 13:45:00,397.40,397.57,397.16,397.40,282106
2024-01-18 14:00:00,397.64,397.67,397.45,397.48,1498704
2024-01-18 14:15:00,396.84,397.17,396.82,397.12,2888945
2024-01-18 14:30:00,396.15,396.41,395.60,396.21,2727847
2024-01-18 14:45:00,395.77,396.86,395.30,395.81,2545711
2024-01-18 15:00:00,397.12,397.15,396.96,396.98,901713
2024-01-18 15:15:00,396.26,396.68,395.84,396.17,753394
2024-01-18 15:30:00,395.04,395.61,394.74,395.27,582736
2024-01-18 15:45:00,395.71,395.95,395.06,395.52,967071
2024-01-19 09:30:00,395.85,396.55,395.12,395.91,2282735
2024-01-19 09:45:00,397.53,399.97,397.19,397.65,2491560
2024-01-19 10:00:00,396.22,396.94,395.34,396.19,830301
2024-01-19 10:15:00,395.05,395.21,394.84,394.93,46330
2024-01-19 10:30:00,394.65,395.42,393.61,394.70,1056960
2024-01-19 10:45:00,394.06,394.27,393.56,394.11,1003309
2024-01-19 11:00:00,394.16,394.63,393.85,394.47,3114118
2024-01-19 11:15:00,396.32,396.36,395.91,395.92,2340103
2024-01-19 11:30:00,395.89,396.42,395.76,395.99,2140680
2024-01-19 11:45:00,395.04,395.19,394.24,394.58,746655
2024-01-19 12:00:00,395.50,395.52,395.49,395.50,727553
2024-01-19 12:15:00,397.10,397.61,396.92,397.08,334848
2024-01-19 12:30:00,394.45,394.61,394.05,394.47,511758
2024-01-19 12:45:00,394.40,394.84,394.39,394.55,2115932
2024-01-19 13:00:00,394.53,394.81,393.97,394.60,2327397
2024-01-19 13:15:00,395.13,395.14,395.04,395.06,943839
2024-01-19 13:30:00,393.81,394.05,393.57,393.83,1904964
2024-01-19 13:45:00,392.69,393.45,392.46,393.22,2772377
2024-01-19 14:00:00,393.20,393.87,392.27,392.62,449759
2024-01-19 14:15:00,391.52,394.36,391.15,391.72,1076133
2024-01-19 14:30:00,391.48,393.33,391.38,391.42,325096
2024-01-19 14:45:00,391.89,392.06,391.72,391.86,1215123
2024-01-19 15:00:00,391.16,391.52,390.68,390.85,932246
2024-01-19 15:15:00,391.97,392.56,390.68,391.46,2405105
2024-01-19 15:30:00,391.41,391.43,391.23,391.35,1328492
2024-01-19 15:45:00,391.32,391.34,390.86,390.88,577510
2024-01-22 09:30:00,390.00,390.68,389.96,390.50,486117
2024-01-22 09:45:00,390.98,391.00,390.37,390.38,314092
2024-01-22 10:00:00,390.16,390.34,390.09,390.26,1478667
2024-01-22 10:15:00,390.04,390.77,389.65,389.88,1510475
2024-01-22 10:30:00,390.90,391.15,390.54,390.75,543868
2024-01-22 10:45:00,391.34,392.20,390.91,391.63,1217507
2024-01-22 11:00:00,390.90,391.06,390.71,390.92,3347461
2024-01-22 11:15:00,391.34,392.03,391.09,391.38,1673831
2024-01-22 11:30:00,391.77,392.13,390.91,391.65,1361503
2024-01-22 11:45:00,390.11,390.64,389.92,390.09,80240
2024-01-22 12:00:00,392.19,392.94,391.39,392.17,2155605
2024-01-22 12:15:00,392.06,392.54,392.02,392.20,397438
2024-01-22 12:30:00,392.44,392.94,391.90,392.16,404349
2024-01-22 12:45:00,392.32,393.33,392.09,392.42,811494
2024-01-22 13:00:00,392.23,393.28,391.63,392.09,838209
2024-01-22 13:15:00,393.16,393.24,392.45,392.68,1189546
2024-01-22 13:30:00,392.68,392.72,392.45,392.49,468246
2024-01-22 13:45:00,391.37,391.95,391.34,391.87,392492
2024-01-22 14:00:00,391.49,392.33,391.26,391.71,1183520
2024-01-22 14:15:00,391.58,392.04,391.56,391.80,3702577
2024-01-22 14:30:00,392.68,393.18,391.48,392.31,2087574
2024-01-22 14:45:00,392.84,393.16,392.16,392.31,490823
2024-01-22 15:00:00,392.58,392.61,392.10,392.46,587612
2024-01-22 15:15:00,392.71,393.22,392.40,392.97,633895
2024-01-22 15:30:00,393.39,393.50,393.29,393.33,895237
2024-01-22 15:45:00,393.06,393.11,392.97,393.09,1570996
2024-01-23 09:30:00,393.87,395.49,392.42,393.70,1059322
2024-01-23 09:45:00,391.71,391.88,391.34,391.65,710353
2024-01-23 10:00:00,391.76,392.08,391.56,391.74,2942958
2024-01-23 10:15:00,392.26,392.62,391.87,392.28,289430
2024-01-23 10:30:00,391.85,393.31,391.09,391.74,3842357
2024-01-23 10:45:00,392.77,393.24,392.41,392.42,2417592
2024-01-23 11:00:00,390.77,391.20,390.29,391.11,930098
2024-01-23 11:15:00,391.93,391.93,391.60,391.81,668268
2024-01-23 11:30:00,392.94,394.87,392.25,393.08,165127
2024-01-23 11:45:00,394.37,395.68,393.96,394.62,418978
2024-01-23 12:00:00,393.22,393.63,392.77,393.11,602667
2024-01-23 12:15:00,391.79,392.51,391.76,392.42,924496
2024-01-23 12:30:00,392.17,393.24,390.78,391.84,1147596
2024-01-23 12:45:00,392.17,393.88,391.78,392.19,1723401
2024-01-23 13:00:00,391.28,391.57,389.76,390.98,587365
2024-01-23 13:15:00,392.62,393.20,392.03,392.37,783756
2024-01-23 13:30:00,390.92,390.92,390.74,390.92,2648202
2024-01-23 13:45:00,391.65,391.96,391.23,391.87,4304945
2024-01-23 14:00:00,392.75,392.85,392.30,392.82,894748
2024-01-23 14:15:00,393.24,393.60,392.99,393.27,1843769
2024-01-23 14:30:00,394.11,394.21,394.11,394.18,419579
2024-01-23 14:45:00,395.24,395.31,394.74,394.82,754843
2024-01-23 15:00:00,392.83,393.46,392.54,393.34,1250660
2024-01-23 15:15:00,392.40,392.74,392.38,392.73,366768
2024-01-23 15:30:00,392.93,393.48,392.32,393.03,392285
2024-01-23 15:45:00,394.48,394.67,393.59,393.93,727676
2024-01-24 09:30:00,395.23,395.65,394.73,394.78,1018995
2024-01-24 09:45:00,396.06,397.58,395.32,396.14,1606724
2024-01-24 10:00:00,394.98,395.73,394.95,395.57,1487200
2024-01-24 10:15:00,395.68,396.37,395.61,396.10,1238224
2024-01-24 10:30:00,394.89,396.65,393.78,395.82,803958
2024-01-24 10:45:00,396.13,396.43,395.93,396.19,1343373
2024-01-24 11:00:00,396.98,397.68,396.33,396.88,1212267
2024-01-24 11:15:00,395.27,396.69,395.06,395.53,872922
2024-01-24 11:30:00,394.61,395.09,394.20,394.77,1911293
2024-01-24 11:45:00,394.92,394.96,393.72,394.76,987151
2024-01-24 12:00:00,393.87,395.85,393.82,393.88,858772
2024-01-24 12:15:00,393.69,394.16,393.53,393.82,1219001
