timestamp,instrument,q,pi,q_next,pi_next,H_before,H_after,energy_drift,kappa,encoding,forecast,direction,size_factor,last_close,last_volume
2025-11-20T04:55:03.989718,NQ 12-25,0.9936265815407139,0.0010762440126441675,0.9897346926456545,-0.008840562358287674,0.004937048068308802,0.004936951580537328,9.648777147402976e-08,0.01,A,-0.008840562358287674,-1,1.0,25100.75,1235.0
2025-11-20T05:10:03.984686,NQ 12-25,0.9458948878213687,0.0005078239851830091,0.9416732373674448,-0.008930016640761058,0.004473714636632962,0.004473615028472555,9.960816040651549e-08,0.01,A,-0.008930016640761058,-1,1.0,25113.5,1187.0
2025-11-20T05:25:05.266331,NQ 12-25,1.0428523714878724,-0.0010856628838418203,1.0365524467465912,-0.011482686975014138,0.005438294675538072,0.0054381309243648045,1.6375117326775795e-07,0.01,A,-0.011482686975014138,-1,1.0,25086.25,1868.0
2025-11-20T05:40:03.987608,NQ 12-25,0.9713115171748283,-0.0007975674616496065,0.9656573921273046,-0.010482412008160271,0.004717548373910275,0.004717411475604946,1.3689830532896685e-07,0.01,A,-0.010482412008160271,-1,1.0,25066.25,1152.0
2025-11-20T05:55:04.490274,NQ 12-25,1.0779056531539808,0.002301244783028622,1.0748173696712395,-0.00846237033109748,0.005812050849282257,0.005811967746545329,8.310273692802017e-08,0.01,A,-0.00846237033109748,-1,1.0,25124.0,1997.0
2025-11-20T06:10:04.009994,NQ 12-25,1.0802803615425876,-0.0014638156414026327,1.073415144093472,-0.01223229316958293,0.005836099675788926,0.00583591485593936,1.848198495652681e-07,0.01,A,-0.01223229316958293,-1,1.0,25087.25,1633.0
2025-11-20T06:25:04.743499,NQ 12-25,1.0543829527051478,-0.0003787501291157014,1.0487322878125063,-0.010894326331703973,0.005558688780606282,0.005558540230613097,1.4854999318483775e-07,0.01,A,-0.010894326331703973,-1,1.0,25077.75,1567.0
2025-11-20T06:40:03.885973,NQ 12-25,0.9768891318380946,0.0005780346981740792,0.9725827208770782,-0.009169324565401786,0.004771728941573078,0.0047716240012361435,1.0494033693408955e-07,0.01,A,-0.009169324565401786,-1,1.0,25092.25,1155.0
2025-11-20T06:55:04.552497,NQ 12-25,0.9435319470628616,0.0009659671625215083,0.9397802544900687,-0.008450593845243142,0.004451729221920708,0.0044516409018157226,8.832010498557169e-08,0.01,A,-0.008450593845243142,-1,1.0,25116.5,1195.0
2025-11-20T07:10:03.763654,NQ 12-25,1.0014295374594566,0.0015813739365260204,0.9980037637086854,-0.008415792569314691,0.0050155559642448685,0.005015470344168374,8.562007649485365e-08,0.01,A,-0.008415792569314691,-1,1.0,25156.25,1700.0
2025-11-20T07:25:04.046945,NQ 12-25,1.0866458365016969,0.0005861635762851591,1.0817987708954735,-0.010256059460700693,0.0059041676638014445,0.0059040362813855,1.3138241594483346e-07,0.01,A,-0.010256059460700693,-1,1.0,25171.0,2146.0
2025-11-20T07:40:04.141448,NQ 12-25,1.1671228397488338,-0.0012223907706125914,1.160064834779477,-0.012858329143254146,0.006811625734914949,0.006811420418637808,2.053162771412792e-07,0.01,A,-0.012858329143254146,-1,1.0,25140.25,2494.0
2025-11-20T07:55:04.046053,NQ 12-25,1.426314993325803,0.00226471415395757,1.4214481325131316,-0.011974101475237104,0.010174436766029495,0.010174263520194987,1.7324583450814557e-07,0.01,A,-0.011974101475237104,-1,1.0,25197.25,4415.0
2025-11-20T08:10:03.909316,NQ 12-25,1.3901325924090968,0.001279083200758535,1.3844610126478099,-0.012593884824526,0.009663161149307412,0.00966296444519571,1.967041117021534e-07,0.01,A,-0.012593884824526,-1,1.0,25229.5,3498.0
2025-11-20T08:25:03.929341,NQ 12-25,1.3264264893570739,-0.00084262288691761,1.318951734023371,-0.014069514003819835,0.008797391165005436,0.008797143995568127,2.4716943730976326e-07,0.01,A,-0.014069514003819835,-1,1.0,25208.25,3053.0
2025-11-20T08:40:04.300132,NQ 12-25,1.28346610769271,6.941930752013548e-05,1.2771181964617666,-0.012733502213252248,0.008236428657499505,0.008236225477976228,2.031795232771555e-07,0.01,A,-0.012733502213252248,-1,1.0,25210.0,3434.0
2025-11-20T08:55:04.361762,NQ 12-25,1.52874293068375,4.95822693906689e-05,1.5211487982997218,-0.01519987637552669,0.011685275969778421,0.011684986453759087,2.8951601933370485e-07,0.01,A,-0.01519987637552669,-1,1.0,25211.25,7909.0
2025-11-20T09:10:04.120288,NQ 12-25,1.484747767359209,0.0024957674065415603,1.4798197959289545,-0.01232707040989926,0.011025494090864557,0.011025311474561369,1.826163031886513e-07,0.01,A,-0.01232707040989926,-1,1.0,25274.25,6876.0
2025-11-20T09:25:04.121591,NQ 12-25,1.3984612133531784,-0.003597072713334981,1.3878718345730776,-0.01752873795296626,0.00978493829231873,0.009784569473118081,3.6881920064887885e-07,0.01,A,-0.01752873795296626,-1,1.0,25183.5,6846.0
2025-11-20T09:40:04.252036,NQ 12-25,1.2746138049739502,0.0029638168667140974,1.2712045528157945,-0.009765274922234626,0.008127593864360565,0.008127485372651433,1.0849170913214412e-07,0.01,A,-0.009765274922234626,-1,1.0,25258.25,5955.0
2025-11-20T09:55:03.682700,NQ 12-25,1.155554656034846,0.0015230939548107614,1.1512999767094825,-0.01001117920891088,0.006677692723016647,0.0066775700364327395,1.2268658390775233e-07,0.01,A,-0.01001117920891088,-1,1.0,25296.75,5381.0
2025-11-20T10:10:04.470311,NQ 12-25,1.1494220848183065,-0.005341009055012336,1.1383339653392026,-0.016779789305799882,0.006620118834203173,0.0066198017477978825,3.1708640529058696e-07,0.01,A,-0.016779789305799882,-1,1.0,25162.0,7189.0
2025-11-20T10:25:04.261541,NQ 12-25,1.1752119707790918,-0.006099159845190272,1.1632367510800061,-0.017791403454485762,0.006924215756720975,0.006923865713755984,3.5004296499059617e-07,0.01,A,-0.017791403454485762,-1,1.0,25009.0,8007.0
